effective_operator_source,latency_seconds,method_id,network_calls_total,operator_source,partition,peak_memory_mb,seed,source_record,status
population_projector,17.672975528985262,M1_observation_warm_start_sdedit,200,population_projector,development,1533.525390625,20260801,sim36,success
population_projector,17.29153872281313,M1_observation_warm_start_sdedit,200,population_projector,development,1541.650390625,20260802,sim36,success
population_projector,17.205222133547068,M1_observation_warm_start_sdedit,200,population_projector,development,1541.650390625,20260803,sim36,success
population_projector,17.37674454972148,M1_observation_warm_start_sdedit,200,population_projector,development,1541.650390625,20260804,sim36,success
population_projector,16.58016931731254,M1_observation_warm_start_sdedit,200,population_projector,development,1541.650390625,20260805,sim36,success
population_projector,15.410154937766492,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260801,sim36,success
population_projector,15.391095604747534,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260802,sim36,success
population_projector,15.37313124909997,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260803,sim36,success
population_projector,15.338931775651872,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260804,sim36,success
population_projector,15.321584105491638,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260805,sim36,success
population_projector,15.345039926469326,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260801,sim36,success
population_projector,15.332076504826546,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260802,sim36,success
population_projector,15.357256733812392,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260803,sim36,success
population_projector,15.308666476979852,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260804,sim36,success
population_projector,15.339985448867083,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260805,sim36,success
matching_p0,15.234679894521832,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260801,sim36,success
matching_p0,15.149537784047425,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260802,sim36,success
matching_p0,15.171859597787261,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260803,sim36,success
matching_p0,15.301311141811311,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260804,sim36,success
matching_p0,15.22335157636553,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260805,sim36,success
matching_p0,15.231305100955069,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260801,sim36,success
matching_p0,15.159404938109219,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260802,sim36,success
matching_p0,15.263660686090589,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260803,sim36,success
matching_p0,15.241462437435985,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260804,sim36,success
matching_p0,15.219134740531445,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260805,sim36,success
matching_p0,15.207156663760543,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260801,sim36,success
matching_p0,16.72184341121465,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260802,sim36,success
matching_p0,17.568266801536083,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260803,sim36,success
matching_p0,17.51469656638801,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260804,sim36,success
matching_p0,17.496586702764034,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260805,sim36,success
query_derived_oracle_projector,17.1935285422951,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260801,sim36,success
query_derived_oracle_projector,17.17418525647372,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260802,sim36,success
query_derived_oracle_projector,16.881106522865593,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260803,sim36,success
query_derived_oracle_projector,15.208884302526712,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260804,sim36,success
query_derived_oracle_projector,15.200505490414798,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260805,sim36,success
query_derived_oracle_projector,15.131222588941455,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260801,sim36,success
query_derived_oracle_projector,15.108028652146459,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260802,sim36,success
query_derived_oracle_projector,15.213346466422081,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260803,sim36,success
query_derived_oracle_projector,15.146539438515902,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260804,sim36,success
query_derived_oracle_projector,15.094450381584466,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260805,sim36,success
query_derived_oracle_projector,15.162264061160386,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260801,sim36,success
query_derived_oracle_projector,15.194061146117747,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260802,sim36,success
query_derived_oracle_projector,15.113724895752966,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260803,sim36,success
query_derived_oracle_projector,15.08577311038971,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260804,sim36,success
query_derived_oracle_projector,15.150353336706758,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260805,sim36,success
population_projector,15.724044206086546,M1_observation_warm_start_sdedit,200,population_projector,development,1533.525390625,20260801,sim44,success
population_projector,16.65412100078538,M1_observation_warm_start_sdedit,200,population_projector,development,1541.650390625,20260802,sim44,success
population_projector,17.57781828334555,M1_observation_warm_start_sdedit,200,population_projector,development,1541.650390625,20260803,sim44,success
population_projector,15.881396138109267,M1_observation_warm_start_sdedit,200,population_projector,development,1541.650390625,20260804,sim44,success
population_projector,15.416788935661316,M1_observation_warm_start_sdedit,200,population_projector,development,1541.650390625,20260805,sim44,success
population_projector,15.349504249636084,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260801,sim44,success
population_projector,15.324170307256281,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260802,sim44,success
population_projector,15.348199735861272,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260803,sim44,success
population_projector,15.3232600861229,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260804,sim44,success
population_projector,16.965774757321924,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260805,sim44,success
population_projector,16.971071884036064,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260801,sim44,success
population_projector,15.433219654951245,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260802,sim44,success
population_projector,15.396974572911859,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260803,sim44,success
population_projector,15.401409822050482,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260804,sim44,success
population_projector,15.416784298606217,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260805,sim44,success
matching_p0,15.146271107252687,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260801,sim44,success
matching_p0,15.116665048990399,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260802,sim44,success
matching_p0,15.829436353873461,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260803,sim44,success
matching_p0,15.708869932685047,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260804,sim44,success
matching_p0,15.122427735943347,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260805,sim44,success
matching_p0,15.12913352996111,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260801,sim44,success
matching_p0,15.09293809067458,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260802,sim44,success
matching_p0,15.121938858181238,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260803,sim44,success
matching_p0,15.082968255039304,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260804,sim44,success
matching_p0,16.422657924704254,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260805,sim44,success
matching_p0,17.200741462875158,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260801,sim44,success
matching_p0,17.227506164927036,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260802,sim44,success
matching_p0,17.18315097410232,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260803,sim44,success
matching_p0,16.17362209688872,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260804,sim44,success
matching_p0,15.164190917275846,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260805,sim44,success
query_derived_oracle_projector,16.360717880073935,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260801,sim44,success
query_derived_oracle_projector,17.412332917097956,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260802,sim44,success
query_derived_oracle_projector,17.183612077962607,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260803,sim44,success
query_derived_oracle_projector,15.356855644378811,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260804,sim44,success
query_derived_oracle_projector,15.298095387872308,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260805,sim44,success
query_derived_oracle_projector,15.279579319991171,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260801,sim44,success
query_derived_oracle_projector,15.347360093146563,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260802,sim44,success
query_derived_oracle_projector,15.332955141086131,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260803,sim44,success
query_derived_oracle_projector,15.30708919512108,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260804,sim44,success
query_derived_oracle_projector,16.169831764884293,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260805,sim44,success
query_derived_oracle_projector,17.478392452932894,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260801,sim44,success
query_derived_oracle_projector,17.61225009476766,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260802,sim44,success
query_derived_oracle_projector,17.50136299012229,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260803,sim44,success
query_derived_oracle_projector,17.48011154308915,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260804,sim44,success
query_derived_oracle_projector,17.50467262370512,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260805,sim44,success
population_projector,16.933739030733705,M1_observation_warm_start_sdedit,200,population_projector,development,1541.650390625,20260801,sim45,success
population_projector,16.507303514052182,M1_observation_warm_start_sdedit,200,population_projector,development,1541.650390625,20260802,sim45,success
population_projector,16.454336965922266,M1_observation_warm_start_sdedit,200,population_projector,development,1541.650390625,20260803,sim45,success
population_projector,16.45030457014218,M1_observation_warm_start_sdedit,200,population_projector,development,1541.650390625,20260804,sim45,success
population_projector,16.40564325870946,M1_observation_warm_start_sdedit,200,population_projector,development,1541.650390625,20260805,sim45,success
population_projector,16.444008017890155,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260801,sim45,success
population_projector,16.449898421764374,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260802,sim45,success
population_projector,16.41467434214428,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260803,sim45,success
population_projector,16.4121252768673,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260804,sim45,success
population_projector,16.398909236304462,M2_final_hard_q_consistency,200,population_projector,development,1541.650390625,20260805,sim45,success
population_projector,16.521601864136755,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260801,sim45,success
population_projector,16.46323624206707,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260802,sim45,success
population_projector,16.49227523477748,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260803,sim45,success
population_projector,16.401160062290728,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260804,sim45,success
population_projector,16.49597579939291,M4_per_step_quadratic_proximal_q_consistency,200,population_projector,development,1541.650390625,20260805,sim45,success
matching_p0,16.197809434961528,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260801,sim45,success
matching_p0,16.160055350977927,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260802,sim45,success
matching_p0,16.279781396035105,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260803,sim45,success
matching_p0,16.23150544706732,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260804,sim45,success
matching_p0,16.179670747369528,M1_observation_warm_start_sdedit,200,matching_p0,development,1541.650390625,20260805,sim45,success
matching_p0,16.217838048934937,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260801,sim45,success
matching_p0,16.208366001024842,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260802,sim45,success
matching_p0,16.17925042193383,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260803,sim45,success
matching_p0,16.160109016112983,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260804,sim45,success
matching_p0,16.174318458884954,M2_final_hard_q_consistency,200,matching_p0,development,1541.650390625,20260805,sim45,success
matching_p0,16.219613085035235,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260801,sim45,success
matching_p0,16.140961135737598,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260802,sim45,success
matching_p0,16.148448505904526,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260803,sim45,success
matching_p0,16.173436190001667,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260804,sim45,success
matching_p0,16.217765972949564,M4_per_step_quadratic_proximal_q_consistency,200,matching_p0,development,1541.650390625,20260805,sim45,success
query_derived_oracle_projector,16.286914131138474,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260801,sim45,success
query_derived_oracle_projector,16.300474520772696,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260802,sim45,success
query_derived_oracle_projector,16.348174948245287,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260803,sim45,success
query_derived_oracle_projector,16.26938410382718,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260804,sim45,success
query_derived_oracle_projector,16.28188869310543,M1_observation_warm_start_sdedit,200,query_derived_oracle_projector,development,1541.650390625,20260805,sim45,success
query_derived_oracle_projector,16.280949793756008,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260801,sim45,success
query_derived_oracle_projector,16.295484458096325,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260802,sim45,success
query_derived_oracle_projector,16.247944726143032,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260803,sim45,success
query_derived_oracle_projector,16.265595047734678,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260804,sim45,success
query_derived_oracle_projector,16.28870825469494,M2_final_hard_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260805,sim45,success
query_derived_oracle_projector,16.326116689946502,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260801,sim45,success
query_derived_oracle_projector,16.28885701810941,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260802,sim45,success
query_derived_oracle_projector,16.259168038144708,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260803,sim45,success
query_derived_oracle_projector,16.319141532294452,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260804,sim45,success
query_derived_oracle_projector,16.32606841204688,M4_per_step_quadratic_proximal_q_consistency,200,query_derived_oracle_projector,development,1541.650390625,20260805,sim45,success
