method_id,status,operator_source,gamma,fallback_used,uses_query_external_eog,matching_projector_attenuation_db,population_projector_attenuation_db,nonartifact_observation_preservation,artifact_sample_fraction,rest_sample_fraction,eog_coherence_raw,eog_coherence_output,eog_coherence_reduction,reference_free_psd_distortion,reference_free_covariance_distortion,heldout_eog_prediction_remaining_ratio,condition_erp_observation_relative_preservation,condition_erp_proxy_status,observation_change_ratio,clean_waveform_metric,partition,fold_id,study,participant_stem,recording_key,metric_coordinate,query_evaluation_fields_opened_after_all_arm_outputs_frozen,query_evaluation_fields_used_for_fit_selection_or_inference,query_eog_used_for_inference,query_artifactclasses_used_for_inference,inference_placeholder_used_for_freeze_only,performance_values_eligible,latency_seconds,latency_total_seconds,latency_seconds_per_window,peak_memory_mb,network_calls_per_window,batched_forward_invocations,parameter_count,training_walltime_seconds,downstream_task_preservation_when_label_semantics_allow,failure_status,inference_seed
matching_projector_soft_proximal,success,heldout_stem_block1,,False,False,15.497599007392537,15.280062124350309,0.5927686712567849,0.5232552083333334,0.23317708333333334,0.510143870682546,0.19998032586445041,0.31016354481809555,0.5780221863675503,0.6214073113528572,0.339818902120756,0.167732487463766,success_observation_relative_four_condition_ERP,0.8398312697429622,N/A_no_clean_target,development,study03_fold02,study03,study03_p20,study03/study03_p20,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358305
task_matched_multichannel_deterministic_UNet,success,heldout_stem_block1,,False,False,8.914908564663333,8.846739221991825,0.834343166715667,0.5232552083333334,0.23317708333333334,0.510143870682546,0.20246155654701103,0.30768231413553493,0.2199914722658629,0.03500974561928189,0.25392505002896515,0.222549127854886,success_observation_relative_four_condition_ERP,0.7420467172044376,N/A_no_clean_target,development,study03_fold02,study03,study03_p20,study03/study03_p20,outer_training_channel_zscore,True,False,False,False,False,True,0.005674098749996877,0.5447134799997002,0.005674098749996877,258.21142578125,1,12,5790272,535.887481789,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358305
operator_conditioned_conditional_diffusion_DDIM100,success,heldout_stem_block1,,False,False,-24.137788959313507,-24.355980916423214,-88.935633046222,0.5232552083333334,0.23317708333333334,0.510143870682546,0.013619194742933702,0.49652467593961225,8581.10742048251,3120.584041434774,49.1206315447723,-28.7211112921576,success_observation_relative_four_condition_ERP,42.754698763522256,N/A_no_clean_target,development,study03_fold02,study03,study03_p20,study03/study03_p20,outer_training_channel_zscore,True,False,False,False,False,True,0.3585330993749949,34.41917753999951,0.3585330993749949,312.48681640625,100,1200,5810752,537.102173927,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358305
raw_observation,success,none,,False,False,0.0,0.0,1.0,0.4019270833333333,0.291484375,0.4326081043151364,0.4326081043151364,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target,development,study03_fold02,study03,study03_p21,study03/study03_p21,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358351
population_projector_Qy,success,same_cell_outer_training_block1,,False,False,26.24054318587149,302.12315912848675,0.22995780933884558,0.4019270833333333,0.291484375,0.4326081043151364,0.13445950945171586,0.29814859486342055,1.0887495140910812,0.9371895895584007,0.7517550510224857,0.05647957924688196,success_observation_relative_four_condition_ERP,0.884035446757281,N/A_no_clean_target,development,study03_fold02,study03,study03_p21,study03/study03_p21,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358351
matching_projector_Qy,success,heldout_stem_block1,,False,False,302.26184470237206,29.012638385902964,0.20981733986135398,0.4019270833333333,0.291484375,0.4326081043151364,0.026449853304594283,0.40615825101054215,0.9448370628658833,0.9486523244923106,0.7565137610637087,0.0425180300649145,success_observation_relative_four_condition_ERP,0.8997710344920367,N/A_no_clean_target,development,study03_fold02,study03,study03_p21,study03/study03_p21,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358351
matching_projector_soft_proximal,success,heldout_stem_block1,,False,False,15.548762783007096,15.51649689380846,0.3999130005924332,0.4019270833333333,0.291484375,0.4326081043151364,0.13811999636270134,0.2944881079524351,0.718814045218785,0.8029199840830186,0.6382602590411841,0.1547246848313405,success_observation_relative_four_condition_ERP,0.7873768013311612,N/A_no_clean_target,development,study03_fold02,study03,study03_p21,study03/study03_p21,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358351
task_matched_multichannel_deterministic_UNet,success,heldout_stem_block1,,False,False,5.6592259200269694,5.764391867032944,0.8760949004952605,0.4019270833333333,0.291484375,0.4326081043151364,0.11985703584702245,0.31275106846811396,0.23049532839590142,0.05633005828741018,0.23791415367328572,0.17127897301779882,success_observation_relative_four_condition_ERP,0.6501401615333275,N/A_no_clean_target,development,study03_fold02,study03,study03_p21,study03/study03_p21,outer_training_channel_zscore,True,False,False,False,False,True,0.00410568953124842,0.3941461949998484,0.00410568953124842,258.21142578125,1,12,5790272,535.887481789,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358351
operator_conditioned_conditional_diffusion_DDIM100,success,heldout_stem_block1,,False,False,-24.72491998279289,-24.79642190534339,-58.70094679645747,0.4019270833333333,0.291484375,0.4326081043151364,0.015175164783150213,0.4174329395319862,9730.043964580236,1142.9733370376948,60.81657074764078,-27.948050164570795,success_observation_relative_four_condition_ERP,43.494972585115256,N/A_no_clean_target,development,study03_fold02,study03,study03_p21,study03/study03_p21,outer_training_channel_zscore,True,False,False,False,False,True,0.3586800466250016,34.43328447600015,0.3586800466250016,312.48681640625,100,1200,5810752,537.102173927,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358351
raw_observation,success,none,,False,False,0.0,0.0,1.0,0.516875,0.21039473684210527,0.5353027738191781,0.5353027738191781,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target,development,study03_fold03,study03,study03_p22,study03/study03_p22,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358423
population_projector_Qy,success,same_cell_outer_training_block1,,False,False,28.32622031929061,298.49850347914276,0.3024350898074034,0.516875,0.21039473684210527,0.5353027738191781,0.16301215078793413,0.372290623031244,0.9870907332774421,0.9322914035540067,0.5219606056841763,0.06919825343188646,success_observation_relative_four_condition_ERP,0.8857551293486664,N/A_no_clean_target,development,study03_fold03,study03,study03_p22,study03/study03_p22,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358423
matching_projector_Qy,success,heldout_stem_block1,,False,False,298.5699434262784,29.716590328909085,0.3096724161614264,0.516875,0.21039473684210527,0.5353027738191781,0.04762570871294474,0.4876770651062334,0.8956956771666402,0.926509625013536,0.4960415325433595,0.06105126420569196,success_observation_relative_four_condition_ERP,0.8917012187509367,N/A_no_clean_target,development,study03_fold03,study03,study03_p22,study03/study03_p22,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358423
matching_projector_soft_proximal,success,heldout_stem_block1,,False,False,11.359490967577502,11.162880361233052,0.6687380089350915,0.516875,0.21039473684210527,0.5353027738191781,0.23188333270003392,0.3034194411191442,0.4602363561067375,0.5463379072296413,0.44940038096729806,0.2920462139633776,success_observation_relative_four_condition_ERP,0.6952411509062029,N/A_no_clean_target,development,study03_fold03,study03,study03_p22,study03/study03_p22,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358423
task_matched_multichannel_deterministic_UNet,success,heldout_stem_block1,,False,False,7.98743834491273,7.773275916455809,0.8204767619804171,0.516875,0.21039473684210527,0.5353027738191781,0.1517396391728856,0.38356313464629255,0.3569882981220843,0.05412565490944002,0.2201424417000923,0.031037761725143498,success_observation_relative_four_condition_ERP,0.8507770829325575,N/A_no_clean_target,development,study03_fold03,study03,study03_p22,study03/study03_p22,outer_training_channel_zscore,True,False,False,False,False,True,0.00529438693468508,0.40237340703606606,0.00529438693468508,258.21142578125,1,10,5790272,503.5563097950071,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358423
operator_conditioned_conditional_diffusion_DDIM100,success,heldout_stem_block1,,False,False,-28.24011848602913,-28.53608364946867,-98.29193648182722,0.516875,0.21039473684210527,0.5353027738191781,0.011534372447536445,0.5237684013716417,8599.164128131515,4643.400768960016,78.51131360334031,-44.07813485637065,success_observation_relative_four_condition_ERP,64.14600616181929,N/A_no_clean_target,development,study03_fold03,study03,study03_p22,study03/study03_p22,outer_training_channel_zscore,True,False,False,False,False,True,0.36424947107872485,27.68295980198309,0.36424947107872485,312.48681640625,100,1000,5810752,507.60078834416345,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358423
raw_observation,success,none,,False,False,0.0,0.0,1.0,0.34158088235294115,0.41150735294117646,0.3786111584590776,0.3786111584590776,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target,development,study03_fold03,study03,study03_p23,study03/study03_p23,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358469
population_projector_Qy,success,same_cell_outer_training_block1,,False,False,21.76745279200604,297.35863006226515,0.2500717798882952,0.34158088235294115,0.41150735294117646,0.3786111584590776,0.10656812271672161,0.272043035742356,1.1614628165454162,0.9310929773041582,1.4303063704761005,0.16953788771029477,success_observation_relative_four_condition_ERP,0.7952936046717913,N/A_no_clean_target,development,study03_fold03,study03,study03_p23,study03/study03_p23,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358469
matching_projector_Qy,success,heldout_stem_block1,,False,False,297.7755028883803,24.322678409291267,0.1939557540231327,0.34158088235294115,0.41150735294117646,0.3786111584590776,0.041329233615749306,0.3372819248433283,0.9738426251855192,0.9589808653846783,1.5336478556935127,0.12629113662826996,success_observation_relative_four_condition_ERP,0.843700876400894,N/A_no_clean_target,development,study03_fold03,study03,study03_p23,study03/study03_p23,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358469
matching_projector_soft_proximal,success,heldout_stem_block1,,False,False,12.863022156624373,13.318644734613192,0.37278020410558865,0.34158088235294115,0.41150735294117646,0.3786111584590776,0.15288960888266265,0.22572154957641496,0.8123648548080029,0.8559912891666038,1.2667432288015326,0.2889179884694374,success_observation_relative_four_condition_ERP,0.6877334989926368,N/A_no_clean_target,development,study03_fold03,study03,study03_p23,study03/study03_p23,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358469
task_matched_multichannel_deterministic_UNet,success,heldout_stem_block1,,False,False,2.9074558284581125,3.217542511933171,0.8303008712684528,0.34158088235294115,0.41150735294117646,0.3786111584590776,0.10556613683915989,0.2730450216199177,0.36051939649484427,0.24014369489132484,0.4279349288059545,0.514595749697004,success_observation_relative_four_condition_ERP,0.3642995608368665,N/A_no_clean_target,development,study03_fold03,study03,study03_p23,study03/study03_p23,outer_training_channel_zscore,True,False,False,False,False,True,0.004154470420497305,0.28250398859381676,0.004154470420497305,258.21142578125,1,9,5790272,503.5563097950071,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358469
operator_conditioned_conditional_diffusion_DDIM100,success,heldout_stem_block1,,False,False,-27.284560608358873,-27.31004015246323,-49.9826531310575,0.34158088235294115,0.41150735294117646,0.3786111584590776,0.009169590453064726,0.3694415680060129,1673.1772848469475,1074.4566672610474,101.94002957279776,-41.10401290887057,success_observation_relative_four_condition_ERP,46.68252411575057,N/A_no_clean_target,development,study03_fold03,study03,study03_p23,study03/study03_p23,outer_training_channel_zscore,True,False,False,False,False,True,0.3638789691030979,24.74376989901066,0.3638789691030979,312.48681640625,100,900,5810752,507.60078834416345,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358469
raw_observation,success,none,,False,False,0.0,0.0,1.0,0.34177083333333336,0.3420486111111111,0.4355253404941475,0.4355253404941475,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target,development,study03_fold04,study03,study03_p24,study03/study03_p24,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358541
population_projector_Qy,success,same_cell_outer_training_block1,,False,False,31.352680909201528,296.27073395200864,0.23392487341064716,0.34177083333333336,0.3420486111111111,0.4355253404941475,0.08755105764156056,0.3479742828525869,1.1964865448174873,0.9406383278178037,1.2526965918820112,0.12594781436940494,success_observation_relative_four_condition_ERP,0.8224991145786281,N/A_no_clean_target,development,study03_fold04,study03,study03_p24,study03/study03_p24,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358541
matching_projector_Qy,success,heldout_stem_block1,,False,False,296.27732052238986,31.81949175913794,0.23631933555585827,0.34177083333333336,0.3420486111111111,0.4355253404941475,0.06236436455043973,0.3731609759437078,1.1697676017812393,0.9350892778033734,1.2422344275898451,0.12487953435772559,success_observation_relative_four_condition_ERP,0.8220250472966913,N/A_no_clean_target,development,study03_fold04,study03,study03_p24,study03/study03_p24,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358541
matching_projector_soft_proximal,success,heldout_stem_block1,,False,False,10.953098924325758,10.894212339411485,0.4455242647205586,0.34177083333333336,0.3420486111111111,0.4355253404941475,0.19878310477819439,0.2367422357159531,0.8063466209113872,0.7718046626304872,0.9459658956173179,0.33366763297624524,success_observation_relative_four_condition_ERP,0.6321025656966959,N/A_no_clean_target,development,study03_fold04,study03,study03_p24,study03/study03_p24,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358541
task_matched_multichannel_deterministic_UNet,success,heldout_stem_block1,,False,False,3.5116327470354136,3.471936037647945,0.8525608253353402,0.34177083333333336,0.3420486111111111,0.4355253404941475,0.09348024276097341,0.34204509773317404,0.25322074177195697,0.07034660259992956,0.27120007838862964,0.3160495562863198,success_observation_relative_four_condition_ERP,0.48649506112228114,N/A_no_clean_target,development,study03_fold04,study03,study03_p24,study03/study03_p24,outer_training_channel_zscore,True,False,False,False,False,True,0.004711245916647992,0.3392097059986554,0.004711245916647992,258.21142578125,1,9,5790272,403.3952322030091,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358541
operator_conditioned_conditional_diffusion_DDIM100,success,heldout_stem_block1,,False,False,-28.807174279633053,-28.798704442522688,-60.57853453175785,0.34177083333333336,0.3420486111111111,0.4355253404941475,0.012645283492004975,0.4228800570021425,3793.9254771542137,1430.8185174868768,118.09637328726473,-49.26896645925664,success_observation_relative_four_condition_ERP,58.49975402438988,N/A_no_clean_target,development,study03_fold04,study03,study03_p24,study03/study03_p24,outer_training_channel_zscore,True,False,False,False,False,True,0.3257473636525295,23.453810182982124,0.3257473636525295,312.48681640625,100,900,5810752,398.19583058101125,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358541
raw_observation,success,none,,False,False,0.0,0.0,1.0,0.36678571428571427,0.333125,0.5074898273849124,0.5074898273849124,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target,development,study03_fold04,study03,study03_p25,study03/study03_p25,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358587
population_projector_Qy,success,same_cell_outer_training_block1,,False,False,26.416514807256505,297.2124636948554,0.27581373620560923,0.36678571428571427,0.333125,0.5074898273849124,0.1216760930954012,0.38581373428951127,0.9871272687568151,0.917791296292827,0.7372086306571564,0.10156936629530422,success_observation_relative_four_condition_ERP,0.8392111905355686,N/A_no_clean_target,development,study03_fold04,study03,study03_p25,study03/study03_p25,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358587
matching_projector_Qy,success,heldout_stem_block1,,False,False,297.3455766920076,27.520002208817612,0.24918442834443022,0.36678571428571427,0.333125,0.5074898273849124,0.05961737948979097,0.4478724478951215,0.9900026020991732,0.9409544449711844,0.7564391906258294,0.08410717247589894,success_observation_relative_four_condition_ERP,0.8562657683001615,N/A_no_clean_target,development,study03_fold04,study03,study03_p25,study03/study03_p25,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358587
matching_projector_soft_proximal,success,heldout_stem_block1,,False,False,11.115622410586592,11.254142314887918,0.5818446219719879,0.36678571428571427,0.333125,0.5074898273849124,0.24801410606447122,0.2594757213204412,0.5509416789238472,0.6447658730470516,0.5745322260255099,0.3400379902760826,success_observation_relative_four_condition_ERP,0.6289763338309237,N/A_no_clean_target,development,study03_fold04,study03,study03_p25,study03/study03_p25,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358587
task_matched_multichannel_deterministic_UNet,success,heldout_stem_block1,,False,False,5.732175310982558,6.026607254623234,0.8177855141467791,0.36678571428571427,0.333125,0.5074898273849124,0.12552567136395906,0.38196415602095335,0.30657097991195237,0.13735179874292316,0.30798604637002974,0.2897141629646619,success_observation_relative_four_condition_ERP,0.6412526754672602,N/A_no_clean_target,development,study03_fold04,study03,study03_p25,study03/study03_p25,outer_training_channel_zscore,True,False,False,False,False,True,0.004101734166657219,0.34454566999920644,0.004101734166657219,258.21142578125,1,11,5790272,403.3952322030091,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358587
operator_conditioned_conditional_diffusion_DDIM100,success,heldout_stem_block1,,False,False,-28.718516144650348,-28.77611124964437,-95.76709682408031,0.36678571428571427,0.333125,0.5074898273849124,0.010516680683197336,0.4969731467017151,8363.473701153373,3966.449309592608,107.08272741143082,-50.31790271137463,success_observation_relative_four_condition_ERP,71.69760663600492,N/A_no_clean_target,development,study03_fold04,study03,study03_p25,study03/study03_p25,outer_training_channel_zscore,True,False,False,False,False,True,0.34009482909528915,28.56796564400429,0.34009482909528915,312.48681640625,100,1100,5810752,398.19583058101125,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358587
raw_observation,success,none,,False,False,0.0,0.0,1.0,0.38674479166666664,0.27479166666666666,0.44592109920366635,0.44592109920366635,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target,development,study03_fold05,study03,study03_p26,study03/study03_p26,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358659
population_projector_Qy,success,same_cell_outer_training_block1,,False,False,23.537617802640092,298.97601563448853,0.2788042260175424,0.38674479166666664,0.27479166666666666,0.44592109920366635,0.12516802979164407,0.3207530694120223,1.172693892016288,0.8965727742811758,0.9985692137367607,0.10392976939289511,success_observation_relative_four_condition_ERP,0.8050926408809039,N/A_no_clean_target,development,study03_fold05,study03,study03_p26,study03/study03_p26,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358659
matching_projector_Qy,success,heldout_stem_block1,,False,False,299.0572586736083,26.346682262057044,0.2772837047447886,0.38674479166666664,0.27479166666666666,0.44592109920366635,0.03368870019359068,0.4122323990100757,1.2985881259846233,0.897761540277394,0.9864911873851753,0.09357229377010878,success_observation_relative_four_condition_ERP,0.8108850102125675,N/A_no_clean_target,development,study03_fold05,study03,study03_p26,study03/study03_p26,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358659
matching_projector_soft_proximal,success,heldout_stem_block1,,False,False,12.038646196605491,11.930359677410934,0.5005813945348667,0.38674479166666664,0.27479166666666666,0.44592109920366635,0.16598669278864198,0.2799344064150244,0.7966947976537584,0.7046147424927178,0.7694357159965237,0.2904335979272623,success_observation_relative_four_condition_ERP,0.6336595908258924,N/A_no_clean_target,development,study03_fold05,study03,study03_p26,study03/study03_p26,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358659
task_matched_multichannel_deterministic_UNet,success,heldout_stem_block1,,False,False,3.818306586569287,3.7276951853073816,0.8562815645047868,0.38674479166666664,0.27479166666666666,0.44592109920366635,0.1238840775853376,0.32203702161832876,0.21383020789658663,0.02399971616963872,0.29870830626703276,0.16388890990543747,success_observation_relative_four_condition_ERP,0.6005188232012005,N/A_no_clean_target,development,study03_fold05,study03,study03_p26,study03/study03_p26,outer_training_channel_zscore,True,False,False,False,False,True,0.004664587281392111,0.44780037901364267,0.004664587281392111,258.21142578125,1,12,5790272,518.6516663680086,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358659
operator_conditioned_conditional_diffusion_DDIM100,success,heldout_stem_block1,,False,False,-27.830715011273313,-27.73935684264224,-60.18038209831586,0.38674479166666664,0.27479166666666666,0.44592109920366635,0.012236254533302054,0.4336848446703643,2353.738303334648,1447.6459592989643,92.5951289427635,-34.95682030648088,success_observation_relative_four_condition_ERP,53.541414650513346,N/A_no_clean_target,development,study03_fold05,study03,study03_p26,study03/study03_p26,outer_training_channel_zscore,True,False,False,False,False,True,0.34637134232313355,33.25164886302082,0.34637134232313355,312.48681640625,100,1200,5810752,506.24686273001134,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358659
raw_observation,success,none,,False,False,0.0,0.0,1.0,0.36585,0.2457,0.4334449819564512,0.4334449819564512,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target,development,study03_fold05,study03,study03_p27,study03/study03_p27,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358705
population_projector_Qy,success,same_cell_outer_training_block1,,False,False,27.389612191368617,301.0967288087793,0.35308548480466617,0.36585,0.2457,0.4334449819564512,0.14080220425932055,0.29264277769713065,1.0750399586668444,0.830347960901688,0.6639369402911881,0.12887959890375988,success_observation_relative_four_condition_ERP,0.8187795787222379,N/A_no_clean_target,development,study03_fold05,study03,study03_p27,study03/study03_p27,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358705
matching_projector_Qy,success,heldout_stem_block1,,False,False,301.1293217403065,28.609156255197966,0.3693891501908547,0.36585,0.2457,0.4334449819564512,0.024729349066343876,0.4087156328901073,1.0891095633231052,0.8153486025217157,0.6295549944503667,0.12697687220735965,success_observation_relative_four_condition_ERP,0.8177819787026381,N/A_no_clean_target,development,study03_fold05,study03,study03_p27,study03/study03_p27,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358705
matching_projector_soft_proximal,success,heldout_stem_block1,,False,False,14.424496668549375,14.023444973204686,0.5569325732174081,0.36585,0.2457,0.4334449819564512,0.13831251798238223,0.295132463974069,0.7155669288321265,0.6380516693851765,0.5283535436592744,0.2764027608090248,success_observation_relative_four_condition_ERP,0.700720087323905,N/A_no_clean_target,development,study03_fold05,study03,study03_p27,study03/study03_p27,outer_training_channel_zscore,True,False,False,False,False,True,0.0,0.0,0.0,0.0,0,0,0,0.0,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358705
task_matched_multichannel_deterministic_UNet,success,heldout_stem_block1,,False,False,6.551661343290535,6.3146769382672066,0.8565390123549268,0.36585,0.2457,0.4334449819564512,0.09623115029001741,0.3372138316664338,0.2739732561700072,0.03886357130732871,0.21087524743278138,0.23765232591787222,success_observation_relative_four_condition_ERP,0.6877727857952137,N/A_no_clean_target,development,study03_fold05,study03,study03_p27,study03/study03_p27,outer_training_channel_zscore,True,False,False,False,False,True,0.004317933330021333,0.4317933330021333,0.004317933330021333,258.21142578125,1,13,5790272,518.6516663680086,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358705
operator_conditioned_conditional_diffusion_DDIM100,success,heldout_stem_block1,,False,False,-25.488790875280785,-25.610658978497042,-50.25886745772378,0.36585,0.2457,0.4334449819564512,0.013074290313121288,0.4203706916433299,2027.539717303045,1204.5986564378145,58.636689765656904,-33.41894495569681,success_observation_relative_four_condition_ERP,40.79513360548626,N/A_no_clean_target,development,study03_fold05,study03,study03_p27,study03/study03_p27,outer_training_channel_zscore,True,False,False,False,False,True,0.3578487576698535,35.78487576698535,0.3578487576698535,312.48681640625,100,1300,5810752,506.24686273001134,N/A_release_internal_condition_labels_support_ERP_proxy_only_no_registered_downstream_task,,20358705
